1625772085.434286,2.0,30.1759,0,31.0
1625772085.9621644,2.0,30.2259,0,31.0
1625772086.471047,2.0,30.1509,0,31.0
1625772087.0062945,2.0,30.1634,0,31.0
1625772087.5164008,2.0,30.1884,0,31.0
1625772088.0459893,2.0,30.1259,0,31.0
1625772088.646956,2.0,30.1134,0,31.0
1625772089.055978,2.0,30.1384,0,31.0
1625772089.5847049,2.0,30.1009,0,31.0
1625772090.0948918,2.0,30.1384,0,31.0
1625772090.6288695,2.0,30.1759,0,31.0
1625772091.1385577,2.0,30.1759,0,31.0
1625772091.6671097,2.0,30.1634,0,31.0
1625772092.1772854,2.0,30.1384,0,31.0
1625772092.7045743,2.0,30.1509,0,31.0
1625772093.2147245,2.0,30.1759,0,31.0
1625772093.7485952,2.0,30.1634,0,31.0
1625772094.3484504,2.0,30.1884,0,31.0
1625772094.763517,2.0,30.2134,0,31.0
1625772095.2965996,2.0,30.1384,0,31.0
1625772095.8065164,2.0,30.1384,0,31.0
1625772096.3358161,2.0,30.1509,0,31.0
1625772096.845441,2.0,30.2134,0,31.0
1625772097.379465,2.0,30.0009,0,31.0
1625772097.8892188,2.0,30.1509,0,31.0
1625772098.4173825,2.0,30.1509,0,31.0
1625772098.9277284,2.0,30.1509,0,31.0
1625772099.456158,2.0,30.1634,0,31.0
1625772100.0590525,2.0,30.1634,0,31.0
1625772100.466843,2.0,30.1509,0,31.0
1625772100.9955604,2.0,30.1509,0,31.0
1625772101.5028036,2.0,30.1884,0,31.0
1625772102.0323617,2.0,30.1259,0,31.0
1625772102.5483322,2.0,30.1509,0,31.0
1625772103.0774443,2.0,30.1759,0,31.0
1625772103.5861983,2.0,30.2259,0,31.0
1625772104.115666,2.0,30.1884,0,31.0
1625772104.6240458,2.0,30.1759,0,31.0
1625772105.152171,2.0,30.1384,0,31.0
1625772105.753143,2.0,30.1884,0,31.0
1625772106.162875,2.0,30.2009,0,31.0
1625772106.6908693,2.0,30.1884,0,31.0
1625772107.1996806,2.0,30.1634,0,31.0
1625772107.7267609,2.0,30.1509,0,31.0
1625772108.2367723,2.0,30.2509,0,31.0
1625772108.7653162,2.0,30.1759,0,31.0
1625772109.2738693,2.0,30.1634,0,31.0
1625772109.8029592,2.0,30.1634,0,31.0
1625772110.3136528,2.0,30.1134,0,31.0
1625772110.8412027,2.0,30.1634,0,31.0
1625772111.4412563,2.0,30.2259,0,31.0
1625772111.8511646,2.0,30.1634,0,31.0
1625772112.3805115,2.0,30.1634,0,31.0
1625772112.8918304,2.0,30.1384,0,31.0
1625772113.4208908,2.0,30.2009,0,31.0
1625772113.9308455,2.0,30.2384,0,31.0
1625772114.4599395,2.0,30.1759,0,31.0
1625772114.9708078,2.0,30.1759,0,31.0
1625772115.5058591,2.0,30.1759,0,31.0
1625772116.015432,2.0,30.2259,0,31.0
1625772116.544531,2.0,30.1884,0,31.0
1625772117.1457472,2.0,30.1759,0,31.0
1625772117.5604687,2.0,30.2384,0,31.0
1625772118.0891147,2.0,30.1884,0,31.0
1625772118.599388,2.0,30.2009,0,31.0
1625772119.129243,2.0,30.1759,0,31.0
1625772119.6375566,2.0,30.2134,0,31.0
1625772120.1723397,2.0,30.1884,0,31.0
1625772120.6823757,2.0,30.1634,0,31.0
1625772121.2116792,2.0,30.2009,0,31.0
1625772121.7217786,2.0,30.2009,0,31.0
1625772122.2498384,2.0,30.2009,0,31.0
1625772122.8499136,2.0,30.2384,0,31.0
1625772123.2590845,2.0,30.2509,0,31.0
1625772123.7928205,2.0,30.2259,0,31.0
1625772124.3043518,2.0,30.1884,0,31.0
1625772124.8379588,2.0,30.2134,0,31.0
1625772125.3476253,2.0,30.1884,0,31.0
1625772125.876368,2.0,30.3009,0,31.0
1625772126.38686,2.0,30.2134,0,31.0
1625772126.9201963,2.0,30.1884,0,31.0
1625772127.4288247,2.0,30.1759,0,31.0
1625772127.9580598,2.0,30.2259,0,31.0
1625772128.5595326,2.0,30.2009,0,31.0
1625772128.9688199,2.0,30.1884,0,31.0
1625772129.4976397,2.0,30.2009,0,31.0
1625772130.0078418,2.0,30.2134,0,31.0
1625772130.5433228,2.0,30.2759,0,31.0
1625772131.0535781,2.0,30.1759,0,31.0
1625772131.5878208,2.0,30.2134,0,31.0
1625772132.097771,2.0,30.2009,0,31.0
1625772132.633152,2.0,30.2134,0,31.0
1625772133.1421416,2.0,30.2134,0,31.0
1625772133.6696322,2.0,30.2384,0,31.0
1625772134.273282,2.0,30.2259,0,31.0
1625772134.685299,2.0,30.1884,0,31.0
1625772135.2134056,2.0,30.2259,0,31.0
1625772135.7240274,2.0,30.2634,0,31.0
1625772136.2574368,2.0,30.2384,0,31.0
1625772136.768735,2.0,30.2009,0,31.0
1625772137.2976515,2.0,30.2134,0,31.0
1625772137.8088212,2.0,30.3009,0,31.0
1625772138.3366113,2.0,30.2509,0,31.0
1625772138.846695,2.0,30.1884,0,31.0
1625772139.3760774,2.0,30.2259,0,31.0
1625772139.9769292,2.0,30.2509,0,31.0
1625772140.386717,2.0,30.2509,0,31.0
1625772140.9157405,2.0,30.2759,0,31.0
1625772141.4243495,2.0,30.2384,0,31.0
1625772141.9597907,2.0,30.3259,0,31.0
1625772142.4701412,2.0,30.2134,0,31.0
1625772142.99943,2.0,30.2259,0,31.0
1625772143.508545,2.0,30.2259,0,31.0
1625772144.036249,2.0,30.2634,0,31.0
1625772144.5471206,2.0,30.2134,0,31.0
1625772145.074456,2.0,30.2259,0,31.0
1625772145.675187,2.0,30.2634,0,31.0
1625772146.0903184,2.0,30.2884,0,31.0
1625772146.6246953,2.0,30.2384,0,31.0
1625772147.1332211,2.0,30.1509,0,31.0
1625772147.6664174,2.0,30.2384,0,31.0
1625772148.1765585,2.0,30.2509,0,31.0
1625772148.710521,2.0,30.2384,0,31.0
1625772149.2192013,2.0,30.3009,0,31.0
1625772149.7538528,2.0,30.2384,0,31.0
1625772150.26453,2.0,30.2509,0,31.0
1625772150.792419,2.0,30.2634,0,31.0
1625772151.393323,2.0,30.2759,0,31.0
1625772151.802878,2.0,30.2759,0,31.0
1625772152.3378754,2.0,30.2259,0,31.0
1625772152.846556,2.0,30.2384,0,31.0
1625772153.3807278,2.0,30.2259,0,31.0
1625772153.8900476,2.0,30.2384,0,31.0
1625772154.419292,2.0,30.2509,0,31.0
1625772154.9362614,2.0,30.2509,0,31.0
1625772155.4647632,2.0,30.2759,0,31.0
1625772155.9815936,2.0,30.3134,0,31.0
1625772156.5117404,2.0,30.2384,0,31.0
1625772157.1128838,2.0,30.2509,0,31.0
1625772157.5271382,2.0,30.2259,0,31.0
1625772158.0562158,2.0,30.2259,0,31.0
1625772158.5659482,2.0,30.2634,0,31.0
1625772159.094164,2.0,30.3009,0,31.0
1625772159.6040382,2.0,30.2384,0,31.0
1625772160.1319594,2.0,30.4134,0,31.0
1625772160.6418967,2.0,30.3134,0,31.0
1625772161.1687343,2.0,30.2759,0,31.0
1625772161.6772828,2.0,30.2509,0,31.0
1625772162.2061691,2.0,30.3009,0,31.0
1625772162.8081408,2.0,30.2759,0,31.0
1625772163.2225277,2.0,30.2509,0,31.0
1625772163.7515254,2.0,30.2759,0,31.0
1625772164.2611525,2.0,30.2634,0,31.0
1625772164.7951696,2.0,30.2634,0,31.0
1625772165.304359,2.0,30.2509,0,31.0
1625772165.8377163,2.0,30.2759,0,31.0
1625772166.3485196,2.0,30.2259,0,31.0
1625772166.8836756,2.0,30.2884,0,31.0
1625772167.393357,2.0,30.2509,0,31.0
1625772167.9212987,2.0,30.3259,0,31.0
1625772168.5217588,2.0,30.2759,0,31.0
1625772168.9310179,2.0,30.3384,0,31.0
1625772169.4648108,2.0,30.2634,0,31.0
1625772169.9744103,2.0,30.2759,0,31.0
1625772170.5036345,2.0,30.2509,0,31.0
1625772171.0153615,2.0,30.1134,0,31.0
1625772171.543945,2.0,30.2634,0,31.0
1625772172.0533626,2.0,30.3384,0,31.0
1625772172.5885208,2.0,30.2634,0,31.0
1625772173.0977352,2.0,30.2759,0,31.0
1625772173.6328042,2.0,30.3259,0,31.0
1625772174.2359273,2.0,30.2634,0,31.0
1625772174.644241,2.0,30.3009,0,31.0
1625772175.173051,2.0,30.2634,0,31.0
1625772175.6834965,2.0,30.3634,0,31.0
1625772176.2118938,2.0,30.3259,0,31.0
1625772176.7207594,2.0,30.2884,0,31.0
1625772177.2492182,2.0,30.2384,0,31.0
1625772177.7597497,2.0,30.3009,0,31.0
1625772178.2948616,2.0,30.3009,0,31.0
1625772178.8046715,2.0,30.3259,0,31.0
1625772179.3376644,2.0,30.2884,0,31.0
1625772179.9403892,2.0,30.3009,0,31.0
1625772180.3486943,2.0,30.2634,0,31.0
1625772180.878388,2.0,30.2759,0,31.0
1625772181.3874412,2.0,30.3134,0,31.0
1625772181.9219697,2.0,30.3509,0,31.0
1625772182.4299076,2.0,30.3259,0,31.0
1625772182.9650738,2.0,30.3009,0,31.0
1625772183.4753299,2.0,30.2009,0,31.0
1625772184.0040116,2.0,30.2884,0,31.0
1625772184.513728,2.0,30.3009,0,31.0
1625772185.0427284,2.0,30.2759,0,31.0
1625772185.6439657,2.0,30.3009,0,31.0
1625772186.0529006,2.0,30.3134,0,31.0
1625772186.5812702,2.0,30.2759,0,31.0
1625772187.090914,2.0,30.3009,0,31.0
1625772187.6183553,2.0,30.3134,0,31.0
1625772188.1280684,2.0,30.2759,0,31.0
1625772188.657491,2.0,30.2759,0,31.0
1625772189.1668313,2.0,30.2759,0,31.0
1625772189.693598,2.0,30.3134,0,31.0
1625772190.2017639,2.0,30.3009,0,31.0
1625772190.7316713,2.0,30.3009,0,31.0
1625772191.3347447,2.0,30.3509,0,31.0
1625772191.7474535,2.0,30.3384,0,31.0
1625772192.2765355,2.0,30.2884,0,31.0
1625772192.791269,2.0,30.3009,0,31.0
1625772193.3209095,2.0,30.3509,0,31.0
1625772193.8309314,2.0,30.3009,0,31.0
1625772194.3598425,2.0,30.2259,0,31.0
1625772194.8708127,2.0,30.3134,0,31.0
1625772195.4002452,2.0,30.3009,0,31.0
1625772195.9112537,2.0,30.3009,0,31.0
1625772196.4389727,2.0,30.3134,0,31.0
1625772197.0405114,2.0,30.3259,0,31.0
1625772197.4494653,2.0,30.4259,0,31.0
1625772197.9791865,2.0,30.4134,0,31.0
1625772198.489378,2.0,30.3759,0,31.0
1625772199.0178576,2.0,30.1634,0,31.0
1625772199.527426,2.0,30.3259,0,31.0
1625772200.056318,2.0,30.4384,0,31.0
1625772200.5663652,2.0,30.3134,0,31.0
1625772201.0951495,2.0,30.3259,0,31.0
1625772201.6041195,2.0,30.3259,0,31.0
1625772202.13403,2.0,30.3134,0,31.0
1625772202.734354,2.0,30.2384,0,31.0
1625772203.143115,2.0,30.3134,0,31.0
1625772203.6735127,2.0,30.3509,0,31.0
1625772204.1822999,2.0,30.3259,0,31.0
1625772204.7099216,2.0,30.3259,0,31.0
1625772205.2205698,2.0,30.2759,0,31.0
1625772205.7497067,2.0,30.3134,0,31.0
1625772206.2590427,2.0,30.2884,0,31.0
1625772206.786362,2.0,30.3634,0,31.0
1625772207.297732,2.0,30.1884,0,31.0
1625772207.8322272,2.0,30.3009,0,31.0
1625772208.4317608,2.0,30.3259,0,31.0
1625772208.8405032,2.0,30.4384,0,31.0
1625772209.3769014,2.0,30.3134,0,31.0
1625772209.8878164,2.0,30.3384,0,31.0
1625772210.421875,2.0,30.4134,0,31.0
1625772210.933317,2.0,30.4134,0,31.0
1625772211.4619794,2.0,30.3884,0,31.0
1625772211.9727213,2.0,30.3259,0,31.0
1625772212.5081866,2.0,30.3634,0,31.0
1625772213.0180645,2.0,30.3509,0,31.0
1625772213.5470908,2.0,30.3509,0,31.0
1625772214.1491048,2.0,30.3509,0,31.0
1625772214.5571816,2.0,30.3259,0,31.0
1625772215.0855489,2.0,30.3509,0,31.0
1625772215.5945444,2.0,30.3759,0,31.0
1625772216.1290379,2.0,30.3634,0,31.0
1625772216.6394463,2.0,30.4259,0,31.0
1625772217.167481,2.0,30.3634,0,31.0
1625772217.6767228,2.0,30.2884,0,31.0
1625772218.2103717,2.0,30.3384,0,31.0
1625772218.7197933,2.0,30.3384,0,31.0
1625772219.2536247,2.0,30.3509,0,31.0
1625772219.8544667,2.0,30.3134,0,31.0
1625772220.2692385,2.0,30.3884,0,31.0
1625772220.7981448,2.0,30.3759,0,31.0
1625772221.3100262,2.0,30.3884,0,31.0
1625772221.8379545,2.0,30.3384,0,31.0
1625772222.347754,2.0,30.4384,0,31.0
1625772222.8767648,2.0,30.2384,0,31.0
1625772223.393183,2.0,30.3759,0,31.0
1625772223.9221818,2.0,30.3384,0,31.0
1625772224.432154,2.0,30.3509,0,31.0
1625772224.9606273,2.0,30.3384,0,31.0
1625772225.5634508,2.0,30.3384,0,31.0
1625772225.9767938,2.0,30.4884,0,31.0
1625772226.5050275,2.0,30.3259,0,31.0
1625772227.0163994,2.0,30.4009,0,31.0
1625772227.5456395,2.0,30.4259,0,31.0
1625772228.0538661,2.0,30.3759,0,31.0
1625772228.588119,2.0,30.4134,0,31.0
1625772229.0987527,2.0,30.4009,0,31.0
1625772229.6328464,2.0,30.3634,0,31.0
1625772230.1432776,2.0,30.4259,0,31.0
1625772230.6728368,2.0,30.4259,0,31.0
1625772231.2748077,2.0,30.3509,0,31.0
1625772231.6827605,2.0,30.3759,0,31.0
1625772232.2118402,2.0,30.3509,0,31.0
1625772232.7215385,2.0,30.4259,0,31.0
1625772233.2489746,2.0,30.3634,0,31.0
1625772233.7601025,2.0,30.4384,0,31.0
1625772234.2881784,2.0,30.3384,0,31.0
1625772234.7978735,2.0,30.3759,0,31.0
1625772235.3251224,2.0,30.4384,0,31.0
1625772235.8356752,2.0,30.3759,0,31.0
1625772236.364445,2.0,30.3509,0,31.0
1625772236.966298,2.0,30.3759,0,31.0
1625772237.3752038,2.0,30.4384,0,31.0
1625772237.904543,2.0,30.3759,0,31.0
1625772238.4193285,2.0,30.5134,0,31.0
1625772238.948294,2.0,30.3509,0,31.0
1625772239.4599304,2.0,30.4259,0,31.0
1625772239.9878838,2.0,30.3884,0,31.0
1625772240.4994848,2.0,30.3759,0,31.0
1625772241.0278423,2.0,30.3634,0,31.0
1625772241.5361779,2.0,30.3884,0,31.0
1625772242.06509,2.0,30.3759,0,31.0
1625772242.6654694,2.0,30.4134,0,31.0
1625772243.074435,2.0,30.4134,0,31.0
1625772243.6051698,2.0,30.3634,0,31.0
1625772244.1153677,2.0,30.4634,0,31.0
1625772244.6449554,2.0,30.3759,0,31.0
1625772245.1555457,2.0,30.3509,0,31.0
1625772245.6852224,2.0,30.3509,0,31.0
1625772246.1949434,2.0,30.3634,0,31.0
1625772246.7231467,2.0,30.3759,0,31.0
1625772247.2339098,2.0,30.3884,0,31.0
1625772247.763206,2.0,30.4259,0,31.0
1625772248.36412,2.0,30.3759,0,31.0
1625772248.7736166,2.0,30.3884,0,31.0
1625772249.3037243,2.0,30.4384,0,31.0
1625772249.8126235,2.0,30.3634,0,31.0
1625772250.3408053,2.0,30.4259,0,31.0
1625772250.8523512,2.0,30.3884,0,31.0
1625772251.3810446,2.0,30.5634,0,31.0
1625772251.8895912,2.0,30.3384,0,31.0
1625772252.417589,2.0,30.4009,0,31.0
1625772252.9279332,2.0,30.4509,0,31.0
1625772253.4628763,2.0,30.4134,0,31.0
1625772254.0641491,2.0,30.4009,0,31.0
1625772254.4781303,2.0,30.4009,0,31.0
1625772255.0064938,2.0,30.4384,0,31.0
1625772255.5165255,2.0,30.3884,0,31.0
1625772256.0453618,2.0,30.4259,0,31.0
1625772256.5555904,2.0,30.4634,0,31.0
1625772257.0900338,2.0,30.4134,0,31.0
1625772257.6006467,2.0,30.4009,0,31.0
1625772258.1299028,2.0,30.4134,0,31.0
1625772258.6406,2.0,30.4009,0,31.0
1625772259.1690724,2.0,30.5384,0,31.0
1625772259.7712622,2.0,30.3759,0,31.0
1625772260.185516,2.0,30.2384,0,31.0
1625772260.714073,2.0,30.4634,0,31.0
1625772261.2235928,2.0,30.4259,0,31.0
1625772261.7532063,2.0,30.4259,0,31.0
1625772262.2632046,2.0,30.4259,0,31.0
1625772262.7906494,2.0,30.4134,0,31.0
1625772263.3011649,2.0,30.4509,0,31.0
1625772263.8361683,2.0,30.4384,0,31.0
1625772264.350313,2.0,30.4259,0,31.0
1625772264.8793962,2.0,30.4009,0,31.0
1625772265.4811254,2.0,30.4759,0,31.0
1625772265.8894444,2.0,30.4134,0,31.0
1625772266.4190483,2.0,30.4259,0,31.0
1625772266.9289231,2.0,30.4259,0,31.0
1625772267.4584434,2.0,30.4259,0,31.0
1625772267.9686363,2.0,30.5134,0,31.0
1625772268.5039968,2.0,30.3384,0,31.0
1625772269.0137465,2.0,30.4259,0,31.0
1625772269.5469532,2.0,30.4384,0,31.0
1625772270.0575976,2.0,30.4384,0,31.0
1625772270.5898373,2.0,30.4009,0,31.0
1625772271.1923602,2.0,30.4384,0,31.0
1625772271.6006455,2.0,30.4509,0,31.0
1625772272.1285841,2.0,30.4009,0,31.0
1625772272.6386669,2.0,30.4384,0,31.0
1625772273.1651738,2.0,30.4134,0,31.0
1625772273.676033,2.0,30.4884,0,31.0
1625772274.2111633,2.0,30.4384,0,31.0
1625772274.7207015,2.0,30.3884,0,31.0
1625772275.2538958,2.0,30.4384,0,31.0
1625772275.7643385,2.0,30.4134,0,31.0
1625772276.292286,2.0,30.3259,0,31.0
1625772276.8938587,2.0,30.4384,0,31.0
1625772277.3081505,2.0,30.2634,0,31.0
1625772277.8362172,2.0,30.4509,0,31.0
1625772278.3452075,2.0,30.4384,0,31.0
1625772278.8726997,2.0,30.4509,0,31.0
1625772279.381099,2.0,30.3384,0,31.0
1625772279.9157963,2.0,30.4509,0,31.0
1625772280.427089,2.0,30.4134,0,31.0
1625772280.9613533,2.0,30.5134,0,31.0
1625772281.4734232,2.0,30.4259,0,31.0
1625772282.0058157,2.0,30.4384,0,31.0
1625772282.6067243,2.0,30.4259,0,31.0
1625772283.0216408,2.0,30.4759,0,31.0
1625772283.550993,2.0,30.4259,0,31.0
1625772284.0608568,2.0,30.4384,0,31.0
1625772284.5892265,2.0,30.4509,0,31.0
1625772285.097811,2.0,30.5134,0,31.0
1625772285.632997,2.0,30.4759,0,31.0
1625772286.1418817,2.0,30.4384,0,31.0
1625772286.6701102,2.0,30.4009,0,31.0
1625772287.178279,2.0,30.4509,0,31.0
1625772287.713602,2.0,30.4634,0,31.0
1625772288.3133526,2.0,30.4634,0,31.0
1625772288.7291925,2.0,30.4634,0,31.0
1625772289.2559452,2.0,30.4759,0,31.0
1625772289.7656238,2.0,30.4509,0,31.0
1625772290.295229,2.0,30.4759,0,31.0
1625772290.805339,2.0,30.4634,0,31.0
1625772291.3332644,2.0,30.4509,0,31.0
1625772291.8448048,2.0,30.4384,0,31.0
1625772292.374232,2.0,30.4384,0,31.0
1625772292.8838155,2.0,30.4634,0,31.0
1625772293.4113667,2.0,30.4384,0,31.0
1625772294.0128562,2.0,30.4384,0,31.0
1625772294.427331,2.0,30.5134,0,31.0
1625772294.9565127,2.0,30.4884,0,31.0
1625772295.4665136,2.0,30.5259,0,31.0
1625772296.000209,2.0,30.4884,0,31.0
1625772296.5097554,2.0,30.4634,0,31.0
1625772297.0385034,2.0,30.4259,0,31.0
1625772297.5487895,2.0,30.4759,0,31.0
1625772298.0848598,2.0,30.4759,0,31.0
1625772298.5943267,2.0,30.4634,0,31.0
1625772299.122469,2.0,30.4759,0,31.0
1625772299.7244072,2.0,30.5009,0,31.0
1625772300.138631,2.0,30.4759,0,31.0
1625772300.667582,2.0,30.4134,0,31.0
1625772301.177254,2.0,30.5259,0,31.0
1625772301.713617,2.0,30.4884,0,31.0
1625772302.223195,2.0,30.4759,0,31.0
1625772302.751468,2.0,30.5259,0,31.0
1625772303.2594059,2.0,30.4634,0,31.0
1625772303.7887836,2.0,30.4759,0,31.0
1625772304.2995903,2.0,30.5259,0,31.0
1625772304.833956,2.0,30.4759,0,31.0
1625772305.433739,2.0,30.5009,0,31.0
1625772305.8433132,2.0,30.4759,0,31.0
1625772306.3708017,2.0,30.4884,0,31.0
1625772306.8812068,2.0,30.4884,0,31.0
1625772307.4090824,2.0,30.5134,0,31.0
1625772307.9190114,2.0,30.5634,0,31.0
1625772308.4484706,2.0,30.4384,0,31.0
1625772308.9648087,2.0,30.4634,0,31.0
1625772309.4915664,2.0,30.4634,0,31.0
1625772310.0015311,2.0,30.4634,0,31.0
1625772310.5307145,2.0,30.5384,0,31.0
1625772311.1308775,2.0,30.4759,0,31.0
1625772311.5456352,2.0,30.4759,0,31.0
1625772312.0745313,2.0,30.4759,0,31.0
1625772312.58471,2.0,30.6134,0,31.0
1625772313.1140656,2.0,30.4634,0,31.0
1625772313.6309533,2.0,30.4759,0,31.0
1625772314.1585443,2.0,30.5009,0,31.0
1625772314.6683977,2.0,30.4759,0,31.0
1625772315.197318,2.0,30.5009,0,31.0
1625772315.7087781,2.0,30.4884,0,31.0
1625772316.2376175,2.0,30.4759,0,31.0
1625772316.839064,2.0,30.4759,0,31.0
1625772317.2480905,2.0,30.5634,0,31.0
1625772317.7775776,2.0,30.5134,0,31.0
1625772318.2921681,2.0,30.3884,0,31.0
1625772318.8199546,2.0,30.4759,0,31.0
1625772319.3288991,2.0,30.5134,0,31.0
1625772319.8580077,2.0,30.5259,0,31.0
1625772320.3680103,2.0,30.5009,0,31.0
1625772320.8961992,2.0,30.5384,0,31.0
1625772321.4062674,2.0,30.4884,0,31.0
1625772321.9349349,2.0,30.5134,0,31.0
1625772322.5367281,2.0,30.5134,0,31.0
1625772322.945653,2.0,30.5134,0,31.0
1625772323.4751863,2.0,30.5384,0,31.0
1625772323.985151,2.0,30.4884,0,31.0
1625772324.5116577,2.0,30.5259,0,31.0
1625772325.0234187,2.0,30.4884,0,31.0
1625772325.5529182,2.0,30.5009,0,31.0
1625772326.0648637,2.0,30.5009,0,31.0
1625772326.5933824,2.0,30.5759,0,31.0
1625772327.1035123,2.0,30.5134,0,31.0
1625772327.6328905,2.0,30.4759,0,31.0
1625772328.2364745,2.0,30.4759,0,31.0
1625772328.6507485,2.0,30.4884,0,31.0
1625772329.1789927,2.0,30.4634,0,31.0
1625772329.6882784,2.0,30.5634,0,31.0
